Wall time,Step,Value
1638507911.1805243,32800,0.0
1638507935.158839,49200,0.0
1638507983.1170902,82000,0.009900989942252636
1638508031.5146058,114800,0.03846153989434242
1638508055.330005,131200,0.01923076994717121
1638508079.2061832,147600,0.03846153989434242
1638508103.1303446,164000,0.009803921915590763
1638508127.1626472,180400,0.009615384973585606
1638508151.0252833,196800,0.0
1638508174.8903477,213200,0.0
1638508198.732789,229600,0.01923076994717121
1638508222.7865229,246000,0.01886792480945587
1638508247.048584,262400,0.009803921915590763
1638508271.4074128,278800,0.009615384973585606
1638508295.3140147,295200,0.009523809887468815
1638508319.1909223,311600,0.009433962404727936
1638508342.9958093,328000,0.03809523954987526
1638508367.0038385,344400,0.009615384973585606
1638508390.83554,360800,0.018691588193178177
1638508415.034585,377200,0.02857142873108387
1638508439.0173612,393600,0.01886792480945587
1638508463.0107167,410000,0.0
1638508487.046182,426400,0.037383176386356354
1638508511.045034,442800,0.028301887214183807
1638508559.3175414,475600,0.05454545468091965
1638508631.5798903,524800,0.00917431153357029
1638508655.6760707,541200,0.01886792480945587
1638508680.3468077,557600,0.00917431153357029
1638508704.6063654,574000,0.018691588193178177
1638508728.8348656,590400,0.027522936463356018
1638508777.6973982,623200,0.01834862306714058
1638508801.85181,639600,0.018691588193178177
1638508825.6485915,656000,0.009433962404727936
1638508850.8756247,672400,0.027272727340459824
1638508875.4979126,688800,0.01886792480945587
1638508923.9029791,721600,0.0458715595304966
1638508949.31158,738000,0.0555555559694767
1638508978.185214,754400,0.04672897234559059
1638509014.2435856,770800,0.00917431153357029
1638509049.9981909,787200,0.02777777798473835
1638509085.0411959,803600,0.02857142873108387
1638509156.4406395,836400,0.028846153989434242
1638509191.7984664,852800,0.00917431153357029
1638509252.0722435,885600,0.02857142873108387
1638509276.307977,902000,0.028301887214183807
1638509300.3341982,918400,0.036036036908626556
1638509324.6685147,934800,0.009523809887468815
1638509348.971712,951200,0.04672897234559059
1638509373.4662724,967600,0.01923076994717121
1638509421.8025148,1000400,0.0476190485060215
1638509445.8589358,1016800,0.01886792480945587
1638509469.9258487,1033200,0.02857142873108387
1638509494.068862,1049600,0.028846153989434242
1638509518.2413998,1066000,0.009345794096589088
1638509542.3378193,1082400,0.028037382289767265
1638509566.844295,1098800,0.028037382289767265
1638509591.318555,1115200,0.01904761977493763
1638509615.7413278,1131600,0.018518518656492233
1638509639.9637902,1148000,0.009345794096589088
1638509664.3447247,1164400,0.009615384973585606
1638509713.6664798,1197200,0.01904761977493763
1638509738.9147646,1213600,0.028301887214183807
1638509764.0197031,1230000,0.009433962404727936
1638509789.0348208,1246400,0.028037382289767265
1638509839.3340104,1279200,0.048076923936605453
1638509864.717818,1295600,0.02857142873108387
1638509890.0477517,1312000,0.02777777798473835
1638509915.1340826,1328400,0.0
1638509965.50058,1361200,0.028846153989434242
1638509990.688921,1377600,0.018691588193178177
1638510041.4292605,1410400,0.009433962404727936
1638510066.8001962,1426800,0.009615384973585606
1638510092.1518393,1443200,0.01904761977493763
1638510118.4310904,1459600,0.027522936463356018
1638510144.203627,1476000,0.01886792480945587
1638510170.0665154,1492400,0.04716981202363968
1638510232.3464303,1525200,0.028846153989434242
1638510269.519558,1541600,0.028037382289767265
1638510306.92559,1558000,0.00909090880304575
1638510342.4095511,1574400,0.01904761977493763
1638510377.7994719,1590800,0.048076923936605453
1638510413.7452748,1607200,0.009345794096589088
1638510449.6814685,1623600,0.018518518656492233
1638510502.6764483,1656400,0.056603774428367615
1638510527.1825635,1672800,0.018691588193178177
1638510552.3191862,1689200,0.018691588193178177
1638510576.8521404,1705600,0.02857142873108387
1638510602.3863418,1722000,0.009433962404727936
1638510633.2285593,1738400,0.02857142873108387
1638510670.2282317,1754800,0.02777777798473835
1638510695.6681483,1771200,0.009523809887468815
1638510755.834209,1804000,0.027522936463356018
1638510791.5606499,1820400,0.06542056053876877
1638510826.983862,1836800,0.02857142873108387
1638510863.3244274,1853200,0.028301887214183807
1638510938.177888,1886000,0.009345794096589088
1638510975.1179955,1902400,0.009433962404727936
1638511004.3937206,1918800,0.0555555559694767
1638511029.7140052,1935200,0.05714285746216774
1638511055.003418,1951600,0.06363636255264282
1638511080.2307575,1968000,0.0
1638511105.3067365,1984400,0.03773584961891174
1638511130.8081777,2000800,0.027522936463356018
1638511156.1906433,2017200,0.04716981202363968
1638511181.274714,2033600,0.028037382289767265
1638511206.380908,2050000,0.0917431190609932
1638511231.6678684,2066400,0.12037037312984467
1638511257.1671233,2082800,0.06542056053876877
1638511282.3908193,2099200,0.02777777798473835
1638511307.8679945,2115600,0.05607476457953453
1638511358.8575943,2148400,0.07476635277271271
1638511384.168931,2164800,0.04672897234559059
1638511459.9513369,2214000,0.06603773683309555
1638511485.1338809,2230400,0.06363636255264282
1638511533.584537,2263200,0.02777777798473835
1638511557.7231524,2279600,0.06542056053876877
1638511606.321217,2312400,0.06422018259763718
1638511654.6983652,2345200,0.04672897234559059
1638511678.8957114,2361600,0.02857142873108387
1638511703.1363568,2378000,0.09259258955717087
1638511727.4331088,2394400,0.028301887214183807
1638511751.772896,2410800,0.07339449226856232
1638511776.1499908,2427200,0.037383176386356354
1638511824.5345051,2460000,0.0917431190609932
1638511849.5555184,2476400,0.048076923936605453
1638511874.1638684,2492800,0.0833333358168602
1638511899.0098999,2509200,0.06542056053876877
1638511947.7135715,2542000,0.05607476457953453
1638511971.9272118,2558400,0.09433962404727936
1638511996.0094426,2574800,0.0917431190609932
1638512044.6969416,2607600,0.0833333358168602
1638512068.7065084,2624000,0.07407407462596893
1638512093.2444763,2640400,0.05607476457953453
1638512142.2041142,2673200,0.04716981202363968
1638512166.224876,2689600,0.06542056053876877
1638512214.9141057,2722400,0.07476635277271271
1638512239.2649052,2738800,0.11818181723356247
1638512287.8438308,2771600,0.07476635277271271
1638512312.388905,2788000,0.054054055362939835
1638512336.7963295,2804400,0.06603773683309555
1638512385.409719,2837200,0.08256880939006805
1638512409.7765448,2853600,0.03773584961891174
1638512434.147031,2870000,0.058252427726984024
1638512483.1977046,2902800,0.1037735864520073
1638512507.6366117,2919200,0.046296294778585434
1638512531.9346447,2935600,0.055045872926712036
1638512556.4714859,2952000,0.046296294778585434
1638512605.200514,2984800,0.15887850522994995
1638512629.7030694,3001200,0.04672897234559059
1638512653.931206,3017600,0.15596330165863037
1638512678.5394201,3034000,0.10000000149011612
1638512702.804794,3050400,0.09433962404727936
1638512727.4128964,3066800,0.1111111119389534
1638512751.8681803,3083200,0.12264151126146317
1638512776.3040166,3099600,0.10091742873191833
1638512800.8536692,3116000,0.12962962687015533
1638512849.412478,3148800,0.15238095819950104
1638512873.9829047,3165200,0.11009174585342407
1638512947.3146765,3214400,0.08256880939006805
1638513044.787525,3280000,0.12037037312984467
1638513069.2767413,3296400,0.15596330165863037
1638513118.7502913,3329200,0.19819819927215576
1638513143.904906,3345600,0.1111111119389534
1638513168.8716052,3362000,0.145454540848732
1638513218.7715917,3394800,0.09259258955717087
1638513243.4697518,3411200,0.15740740299224854
1638513268.4346287,3427600,0.14018692076206207
1638513293.9390466,3444000,0.1388888955116272
1638513319.5694613,3460400,0.18518517911434174
1638513396.634506,3509600,0.15596330165863037
1638513422.0789754,3526000,0.1376146823167801
1638513447.6320584,3542400,0.11428571492433548
1638513473.5032701,3558800,0.11926605552434921
1638513499.2537754,3575200,0.1388888955116272
1638513524.9749646,3591600,0.15596330165863037
1638513550.6297328,3608000,0.11214952915906906
1638513576.3162506,3624400,0.1651376187801361
1638513602.1812596,3640800,0.12264151126146317
1638513627.9245121,3657200,0.21621622145175934
1638513653.7793021,3673600,0.1111111119389534
1638513679.423636,3690000,0.1651376187801361
1638513731.2825062,3722800,0.20000000298023224
1638513757.0157456,3739200,0.1682243049144745
1638513782.924926,3755600,0.15596330165863037
1638513834.3669758,3788400,0.17431192100048065
1638513860.1758182,3804800,0.21238937973976135
1638513884.9884212,3821200,0.17924527823925018
1638513914.6458223,3837600,0.1964285671710968
1638513952.3557668,3854000,0.19266055524349213
1638513988.8572843,3870400,0.13084112107753754
1638514026.0508611,3886800,0.21296297013759613
1638514098.2930193,3919600,0.10280373692512512
1638514134.2981434,3936000,0.14814814925193787
1638514195.7386706,3968800,0.1607142835855484
1638514221.0655282,3985200,0.13333334028720856
1638514247.0378501,4001600,0.12727272510528564
1638514298.4355633,4034400,0.10000000149011612
1638514324.3047247,4050800,0.20183485746383667
1638514349.8768573,4067200,0.16363635659217834
1638514375.6482024,4083600,0.2545454502105713
1638514401.2612174,4100000,0.17592592537403107
1638514427.0991626,4116400,0.17272727191448212
1638514452.8455706,4132800,0.2545454502105713
1638514478.4872327,4149200,0.2181818187236786
1638514504.2749228,4165600,0.14678898453712463
1638514529.9999158,4182000,0.17272727191448212
1638514555.7058501,4198400,0.2432432472705841
1638514581.4488528,4214800,0.19090908765792847
1638514607.227691,4231200,0.2410714328289032
1638514659.5877109,4264000,0.19266055524349213
1638514685.278726,4280400,0.2181818187236786
1638514711.328757,4296800,0.3303571343421936
1638514737.1756344,4313200,0.27272728085517883
1638514788.878027,4346000,0.1621621549129486
1638514814.7918415,4362400,0.17924527823925018
1638514839.9777029,4378800,0.269565224647522
1638514890.0090182,4411600,0.28828829526901245
1638514939.970835,4444400,0.25
1638514990.9471698,4477200,0.29729729890823364
1638515016.0598552,4493600,0.3125
1638515040.9321136,4510000,0.3571428656578064
1638515065.6643863,4526400,0.28828829526901245
1638515090.2786398,4542800,0.3185840845108032
1638515139.9733148,4575600,0.37931033968925476
1638515164.5657563,4592000,0.3214285671710968
1638515189.2917466,4608400,0.29357796907424927
1638515213.9879656,4624800,0.3839285671710968
1638515238.7110002,4641200,0.39823007583618164
1638515263.4603682,4657600,0.3008849620819092
1638515288.3500423,4674000,0.31578946113586426
1638515313.1929939,4690400,0.40707963705062866
1638515436.9482532,4772400,0.3185840845108032
1638515486.414586,4805200,0.36283186078071594
1638515511.0071023,4821600,0.3947368562221527
1638515560.1123178,4854400,0.426086962223053
1638515584.866605,4870800,0.3008849620819092
1638515609.514578,4887200,0.37837839126586914
1638515634.245849,4903600,0.389380544424057
1638515659.0670292,4920000,0.4444444477558136
1638515683.7780106,4936400,0.359649121761322
1638515708.283,4952800,0.34210526943206787
1638515733.0834234,4969200,0.4396551847457886
1638515757.7181535,4985600,0.4159291982650757
1638515782.3979268,5002000,0.5
1638515807.107137,5018400,0.37168142199516296
1638515881.7319221,5067600,0.3965517282485962
1638515906.71826,5084000,0.42105263471603394
1638515932.18526,5100400,0.37719297409057617
1638515957.8376026,5116800,0.4137931168079376
1638515983.716057,5133200,0.417391300201416
1638516035.6392028,5166000,0.5042017102241516
1638516061.520487,5182400,0.29203540086746216
1638516087.4714305,5198800,0.26605504751205444
1638516113.2859704,5215200,0.37719297409057617
1638516139.1896,5231600,0.4444444477558136
1638516164.826434,5248000,0.359649121761322
1638516190.6134548,5264400,0.32743361592292786
1638516216.5461555,5280800,0.3482142984867096
1638516242.5386782,5297200,0.342342346906662
1638516268.4569743,5313600,0.469565212726593
1638516294.494753,5330000,0.36206895112991333
1638516320.391125,5346400,0.39316239953041077
1638516346.633097,5362800,0.48245614767074585
1638516372.3608277,5379200,0.4913793206214905
1638516398.4178627,5395600,0.469565212726593
1638516424.3825126,5412000,0.4000000059604645
1638516475.9075363,5444800,0.4482758641242981
1638516501.839871,5461200,0.2946428656578064
1638516552.1736112,5494000,0.417391300201416
1638516601.8525658,5526800,0.38793104887008667
1638516651.6856291,5559600,0.37931033968925476
1638516676.8918965,5576000,0.4247787594795227
1638516702.1062956,5592400,0.42105263471603394
1638516727.8041437,5608800,0.46086955070495605
1638516753.8716037,5625200,0.36036035418510437
1638516779.6810012,5641600,0.48672565817832947
1638516806.2026522,5658000,0.4273504316806793
1638516831.8208807,5674400,0.42241379618644714
1638516856.8584182,5690800,0.42105263471603394
1638516883.0543911,5707200,0.3539822995662689
1638516908.278741,5723600,0.45132744312286377
1638516933.4825647,5740000,0.4444444477558136
1638516959.4109275,5756400,0.4789915978908539
1638516985.1037276,5772800,0.30909091234207153
1638517010.2241926,5789200,0.3333333432674408
1638517041.693671,5805600,0.38793104887008667
1638517084.9757943,5822000,0.4396551847457886
1638517126.3900056,5838400,0.4464285671710968
1638517167.5991523,5854800,0.37719297409057617
1638517210.7766294,5871200,0.4396551847457886
1638517255.5135362,5887600,0.42241379618644714
1638517308.873261,5904000,0.39823007583618164
1638517365.1220396,5920400,0.35652172565460205
1638517421.0512717,5936800,0.4482758641242981
1638517477.2942588,5953200,0.37168142199516296
1638517533.6999485,5969600,0.3482142984867096
1638517590.5868645,5986000,0.42105263471603394
1638517647.3096285,6002400,0.40869563817977905
1638517688.6311307,6018800,0.4655172526836395
1638517729.5745115,6035200,0.43478259444236755
1638517770.0207865,6051600,0.37168142199516296
1638517811.447718,6068000,0.4000000059604645
1638517875.1865678,6100800,0.4188034236431122
1638517915.6849658,6117200,0.4336283206939697
1638517995.994736,6150000,0.4913793206214905
1638518037.0870938,6166400,0.37837839126586914
1638518078.5192468,6182800,0.47457626461982727
1638518118.8671615,6199200,0.38053098320961
1638518159.802525,6215600,0.43478259444236755
1638518200.7058516,6232000,0.42105263471603394
1638518243.4036713,6248400,0.504273533821106
1638518348.7524998,6281200,0.36036035418510437
1638518406.012447,6297600,0.5043478012084961
1638518517.8877594,6330400,0.469565212726593
1638518566.9675937,6346800,0.4871794879436493
1638518604.0757015,6363200,0.4913793206214905
1638518637.243337,6379600,0.4655172526836395
1638518662.267954,6396000,0.4000000059604645
